$GPFPD,1593,203133.99,321.220,-0.580,1.470,38.2234590,119.1219503,30.757,0.000,-0.073,-0.027,1.990,8,8,1*58
$GPFPD,1593,203134.99,321.230,-0.580,1.460,38.2234591,119.1219503,30.742,0.004,-0.068,-0.014,1.993,8,8,1*57
$GPFPD,1593,203135.99,321.240,-0.600,1.470,38.2234590,119.1219503,30.736,-0.004,-0.075,-0.004,1.991,8,8,1*7B
$GPFPD,1593,203136.99,321.240,-0.600,1.490,38.2234590,119.1219502,30.735,-0.013,-0.075,-0.002,1.993,8,8,1*76
$GPFPD,1593,203137.99,321.250,-0.600,1.490,38.2234589,119.1219501,30.732,-0.015,-0.073,-0.005,1.993,8,8,1*7D
$GPFPD,1593,203138.99,321.270,-0.590,1.480,38.2234588,119.1219499,30.727,-0.003,-0.067,-0.003,1.991,8,8,1*78
$GPFPD,1593,203139.99,321.270,-0.600,1.470,38.2234587,119.1219499,30.723,-0.002,-0.063,-0.001,1.990,8,8,1*71
$GPFPD,1593,203140.99,321.270,-0.590,1.490,38.2234587,119.1219499,30.718,-0.015,-0.065,-0.007,1.988,8,8,1*7C
$GPFPD,1593,203141.99,321.280,-0.580,1.490,38.2234586,119.1219497,30.708,-0.025,-0.066,-0.007,1.990,8,8,1*74
$GPFPD,1593,203142.99,321.290,-0.590,1.460,38.2234585,119.1219496,30.697,-0.011,-0.079,-0.009,1.991,8,8,1*7B
$GPFPD,1593,203143.99,321.310,-0.590,1.450,38.2234585,119.1219496,30.691,-0.003,-0.059,-0.001,1.989,8,8,1*76
$GPFPD,1593,203144.99,321.330,-0.590,1.480,38.2234584,119.1219496,30.691,-0.008,-0.075,0.000,1.994,8,8,1*5A
$GPFPD,1593,203145.99,321.320,-0.590,1.500,38.2234583,119.1219495,30.688,-0.012,-0.073,0.002,1.990,8,8,1*54
$GPFPD,1593,203146.99,321.320,-0.580,1.510,38.2234582,119.1219493,30.683,-0.025,-0.080,-0.006,1.991,8,8,1*7B
$GPFPD,1593,203147.99,321.330,-0.580,1.490,38.2234581,119.1219492,30.674,-0.018,-0.084,-0.016,1.989,8,8,1*7A
$GPFPD,1593,203148.99,321.340,-0.580,1.480,38.2234580,119.1219491,30.656,-0.011,-0.071,-0.016,1.989,8,8,1*72
$GPFPD,1593,203149.99,321.340,-0.580,1.470,38.2234580,119.1219490,30.639,-0.005,-0.058,-0.011,1.990,8,8,1*75
$GPFPD,1593,203150.99,321.350,-0.580,1.470,38.2234580,119.1219491,30.631,-0.002,-0.064,0.000,1.988,8,8,1*59
$GPFPD,1593,203151.99,321.360,-0.580,1.490,38.2234580,119.1219491,30.636,-0.017,-0.069,0.015,1.990,8,8,1*56
$GPFPD,1593,203152.99,321.370,-0.590,1.490,38.2234578,119.1219489,30.641,-0.021,-0.088,0.006,1.988,8,8,1*5A
$GPFPD,1593,203153.99,321.380,-0.590,1.480,38.2234576,119.1219487,30.635,-0.018,-0.087,-0.012,1.987,8,8,1*74
$GPFPD,1593,203154.99,321.370,-0.590,1.470,38.2234575,119.1219487,30.616,-0.002,-0.071,-0.021,1.987,8,8,1*73
$GPFPD,1593,203155.99,321.380,-0.580,1.450,38.2234575,119.1219487,30.595,0.004,-0.062,-0.014,1.991,8,8,1*5E
$GPFPD,1593,203156.99,321.410,-0.590,1.460,38.2234576,119.1219489,30.587,-0.001,-0.058,0.001,1.990,8,8,1*56
$GPFPD,1593,203157.99,321.430,-0.590,1.480,38.2234576,119.1219489,30.592,-0.022,-0.064,0.015,1.988,8,8,1*5D
$GPFPD,1593,203158.99,321.440,-0.600,1.500,38.2234574,119.1219487,30.597,-0.024,-0.081,0.008,1.984,8,8,1*52
$GPFPD,1593,203159.99,321.440,-0.590,1.500,38.2234573,119.1219486,30.591,-0.018,-0.074,-0.007,1.987,8,8,1*7D
$GPFPD,1593,203160.99,321.440,-0.590,1.490,38.2234571,119.1219485,30.576,-0.006,-0.074,-0.017,1.989,8,8,1*77
$GPFPD,1593,203161.99,321.450,-0.600,1.480,38.2234570,119.1219485,30.554,-0.009,-0.064,-0.017,1.986,8,8,1*7C
$GPFPD,1593,203162.99,321.480,-0.600,1.450,38.2234571,119.1219485,30.539,0.000,-0.066,-0.006,1.989,8,8,1*5C
$GPFPD,1593,203163.99,321.510,-0.610,1.450,38.2234571,119.1219486,30.542,-0.003,-0.056,0.014,1.989,8,8,1*58
$GPFPD,1593,203164.99,321.530,-0.610,1.470,38.2234571,119.1219485,30.553,-0.012,-0.077,0.013,1.990,8,8,1*50
$GPFPD,1593,203165.99,321.520,-0.610,1.490,38.2234569,119.1219484,30.551,-0.019,-0.076,-0.002,1.989,8,8,1*7B
$GPFPD,1593,203166.99,321.530,-0.590,1.490,38.2234567,119.1219483,30.533,-0.016,-0.080,-0.024,1.988,8,8,1*7C
$GPFPD,1593,203167.99,321.550,-0.590,1.470,38.2234566,119.1219482,30.508,-0.009,-0.063,-0.022,1.985,8,8,1*75
$GPFPD,1593,203168.99,321.560,-0.600,1.450,38.2234566,119.1219482,30.492,0.000,-0.058,-0.006,1.988,8,8,1*54
$GPFPD,1593,203169.99,321.580,-0.610,1.460,38.2234567,119.1219483,30.492,0.000,-0.054,0.008,1.986,8,8,1*78
$GPFPD,1593,203170.99,321.590,-0.620,1.480,38.2234566,119.1219484,30.495,-0.009,-0.064,0.005,1.989,8,8,1*58
$GPFPD,1593,203171.99,321.600,-0.610,1.490,38.2234565,119.1219483,30.492,-0.023,-0.070,0.001,1.985,8,8,1*57
$GPFPD,1593,203172.99,321.610,-0.610,1.490,38.2234564,119.1219482,30.489,-0.023,-0.080,-0.005,1.989,8,8,1*75
$GPFPD,1593,203173.99,321.620,-0.600,1.480,38.2234563,119.1219481,30.479,-0.009,-0.073,-0.010,1.985,8,8,1*70
$GPFPD,1593,203174.99,321.620,-0.590,1.460,38.2234562,119.1219480,30.465,-0.005,-0.062,-0.012,1.985,8,8,1*70
$GPFPD,1593,203175.99,321.640,-0.590,1.460,38.2234562,119.1219480,30.454,-0.006,-0.063,-0.006,1.986,8,8,1*71
$GPFPD,1593,203176.99,321.640,-0.590,1.480,38.2234561,119.1219480,30.446,-0.010,-0.074,-0.005,1.984,8,8,1*7C
$GPFPD,1593,203177.99,321.650,-0.590,1.490,38.2234560,119.1219479,30.437,-0.017,-0.078,-0.008,1.987,8,8,1*79
$GPFPD,1593,203178.99,321.640,-0.590,1.470,38.2234559,119.1219478,30.427,-0.013,-0.071,-0.010,1.986,8,8,1*76
$GPFPD,1593,203179.99,321.650,-0.590,1.460,38.2234558,119.1219478,30.415,-0.004,-0.060,-0.007,1.986,8,8,1*77
$GPFPD,1593,203180.99,321.670,-0.600,1.450,38.2234559,119.1219478,30.408,-0.010,-0.064,-0.003,1.986,8,8,1*72
$GPFPD,1593,203181.99,321.690,-0.600,1.460,38.2234558,119.1219478,30.406,-0.007,-0.074,0.001,1.986,8,8,1*59
$GPFPD,1593,203182.99,321.690,-0.610,1.470,38.2234558,119.1219477,30.410,-0.010,-0.075,0.007,1.985,8,8,1*50
$GPFPD,1593,203183.99,321.700,-0.600,1.480,38.2234557,119.1219475,30.414,-0.014,-0.084,-0.003,1.986,8,8,1*7E
$GPFPD,1593,203184.99,321.690,-0.580,1.490,38.2234556,119.1219474,30.407,-0.024,-0.073,-0.012,1.984,8,8,1*70
$GPFPD,1593,203185.99,321.680,-0.560,1.490,38.2234555,119.1219473,30.385,-0.009,-0.073,-0.027,1.987,8,8,1*7D
$GPFPD,1593,203186.99,321.690,-0.560,1.480,38.2234555,119.1219472,30.361,-0.002,-0.069,-0.025,1.983,8,8,1*73
$GPFPD,1593,203187.99,321.720,-0.580,1.470,38.2234555,119.1219472,30.348,-0.008,-0.062,-0.007,1.985,8,8,1*75
$GPFPD,1593,203188.99,321.730,-0.600,1.460,38.2234555,119.1219471,30.350,-0.007,-0.072,0.009,1.986,8,8,1*55
$GPFPD,1593,203189.99,321.750,-0.610,1.470,38.2234555,119.1219470,30.362,-0.011,-0.081,0.012,1.983,8,8,1*56
$GPFPD,1593,203190.99,321.760,-0.600,1.480,38.2234554,119.1219469,30.369,-0.017,-0.076,0.003,1.983,8,8,1*5F
$GPFPD,1593,203191.99,321.760,-0.580,1.490,38.2234552,119.1219468,30.364,-0.013,-0.080,-0.010,1.984,8,8,1*7B
$GPFPD,1593,203192.99,321.750,-0.560,1.490,38.2234551,119.1219466,30.351,-0.019,-0.087,-0.025,1.986,8,8,1*77
$GPFPD,1593,203193.99,321.750,-0.550,1.470,38.2234550,119.1219464,30.328,-0.013,-0.065,-0.027,1.986,8,8,1*72
$GPFPD,1593,203194.99,321.770,-0.570,1.460,38.2234550,119.1219463,30.310,0.000,-0.068,-0.020,1.989,8,8,1*52
$GPFPD,1593,203195.99,321.780,-0.590,1.470,38.2234551,119.1219463,30.302,-0.010,-0.064,-0.006,1.986,8,8,1*7A
$GPFPD,1593,203196.99,321.790,-0.610,1.470,38.2234551,119.1219463,30.306,-0.005,-0.067,0.006,1.986,8,8,1*5D
$GPFPD,1593,203197.99,321.800,-0.610,1.470,38.2234551,119.1219462,30.321,-0.008,-0.064,0.019,1.985,8,8,1*5D
$GPFPD,1593,203198.99,321.820,-0.610,1.490,38.2234551,119.1219461,30.337,-0.014,-0.069,0.012,1.986,8,8,1*52
$GPFPD,1593,203199.99,321.830,-0.590,1.490,38.2234550,119.1219459,30.338,-0.025,-0.074,-0.010,1.989,8,8,1*72
$GPFPD,1593,203200.99,321.830,-0.580,1.480,38.2234549,119.1219457,30.323,-0.016,-0.075,-0.024,1.989,8,8,1*7B
$GPFPD,1593,203201.99,321.840,-0.590,1.460,38.2234548,119.1219456,30.305,0.010,-0.075,-0.022,1.990,8,8,1*53
$GPFPD,1593,203202.99,321.870,-0.590,1.450,38.2234548,119.1219457,30.292,-0.003,-0.067,-0.017,1.986,8,8,1*73
$GPFPD,1593,203203.99,321.880,-0.580,1.470,38.2234548,119.1219456,30.288,-0.013,-0.071,-0.008,1.989,8,8,1*73
$GPFPD,1593,203204.99,321.880,-0.590,1.470,38.2234549,119.1219455,30.291,-0.008,-0.064,0.005,1.989,8,8,1*51
$GPFPD,1593,203205.99,321.890,-0.600,1.480,38.2234549,119.1219454,30.303,0.001,-0.071,0.010,1.990,8,8,1*73
$GPFPD,1593,203206.99,321.910,-0.610,1.480,38.2234549,119.1219454,30.315,-0.008,-0.083,0.004,1.989,8,8,1*5B
$GPFPD,1593,203207.99,321.920,-0.590,1.480,38.2234547,119.1219453,30.315,-0.005,-0.081,-0.011,1.988,8,8,1*7C
$GPFPD,1593,203208.99,321.930,-0.590,1.480,38.2234547,119.1219452,30.305,-0.011,-0.073,-0.016,1.988,8,8,1*7D
$GPFPD,1593,203209.99,321.940,-0.590,1.470,38.2234546,119.1219450,30.297,-0.001,-0.068,-0.010,1.991,8,8,1*78
$GPFPD,1593,203210.99,321.950,-0.590,1.480,38.2234546,119.1219450,30.295,-0.013,-0.074,-0.008,1.989,8,8,1*72
$GPFPD,1593,203212.00,321.950,-0.580,1.490,38.2234545,119.1219448,30.290,-0.009,-0.071,-0.012,1.991,8,8,1*73
$GPFPD,1593,203213.00,321.960,-0.580,1.480,38.2234545,119.1219447,30.285,0.003,-0.074,-0.012,1.990,8,8,1*58
$GPFPD,1593,203214.00,321.980,-0.590,1.460,38.2234545,119.1219447,30.285,-0.002,-0.059,0.000,1.990,8,8,1*53
$GPFPD,1593,203215.00,321.980,-0.590,1.470,38.2234545,119.1219446,30.292,-0.011,-0.059,0.008,1.992,8,8,1*5C
$GPFPD,1593,203216.00,321.980,-0.590,1.490,38.2234544,119.1219445,30.303,-0.009,-0.087,0.002,1.991,8,8,1*59
$GPFPD,1593,203217.00,321.960,-0.590,1.500,38.2234542,119.1219443,30.305,-0.014,-0.093,-0.011,1.992,8,8,1*7D
$GPFPD,1593,203218.00,321.960,-0.590,1.490,38.2234541,119.1219441,30.298,-0.007,-0.074,-0.019,1.993,8,8,1*7C
$GPFPD,1593,203219.00,321.960,-0.600,1.460,38.2234540,119.1219440,30.286,0.003,-0.076,-0.023,1.992,8,8,1*54
$GPFPD,1593,203220.00,321.980,-0.600,1.460,38.2234539,119.1219440,30.280,-0.002,-0.063,-0.011,1.989,8,8,1*7B
$GPFPD,1593,203221.00,321.990,-0.590,1.480,38.2234539,119.1219439,30.284,-0.009,-0.074,-0.006,1.991,8,8,1*77
$GPFPD,1593,203222.00,321.990,-0.590,1.490,38.2234538,119.1219437,30.293,-0.011,-0.073,0.000,1.988,8,8,1*51
$GPFPD,1593,203223.00,321.990,-0.600,1.490,38.2234537,119.1219435,30.298,-0.012,-0.075,-0.003,1.989,8,8,1*76
$GPFPD,1593,203224.00,322.000,-0.600,1.470,38.2234536,119.1219433,30.300,-0.006,-0.071,-0.007,1.991,8,8,1*77
$GPFPD,1593,203225.00,322.010,-0.600,1.470,38.2234535,119.1219432,30.301,-0.007,-0.072,-0.009,1.989,8,8,1*71
$GPFPD,1593,203226.00,322.010,-0.590,1.480,38.2234534,119.1219432,30.301,-0.012,-0.067,-0.009,1.989,8,8,1*76
$GPFPD,1593,203227.00,322.020,-0.590,1.500,38.2234534,119.1219430,30.299,-0.013,-0.074,-0.012,1.993,8,8,1*7D
$GPFPD,1593,203228.00,322.030,-0.590,1.500,38.2234533,119.1219429,30.297,-0.011,-0.074,-0.010,1.992,8,8,1*73
$GPFPD,1593,203229.00,322.030,-0.590,1.490,38.2234532,119.1219428,30.300,-0.009,-0.066,-0.003,1.992,8,8,1*7D
$GPFPD,1593,203230.00,322.040,-0.590,1.490,38.2234531,119.1219426,30.301,-0.011,-0.078,-0.008,1.994,8,8,1*75
$GPFPD,1593,203231.00,322.050,-0.590,1.470,38.2234529,119.1219425,30.300,-0.009,-0.073,-0.012,1.993,8,8,1*7E
$GPFPD,1593,203232.00,322.060,-0.590,1.460,38.2234529,119.1219424,30.300,0.000,-0.067,-0.006,1.991,8,8,1*58
$GPFPD,1593,203233.00,322.070,-0.590,1.480,38.2234530,119.1219424,30.309,-0.001,-0.066,0.004,1.990,8,8,1*54
$GPFPD,1593,203234.00,322.070,-0.590,1.510,38.2234529,119.1219424,30.319,-0.010,-0.085,-0.004,1.991,8,8,1*73
$GPFPD,1593,203235.00,322.070,-0.580,1.520,38.2234528,119.1219423,30.318,-0.010,-0.073,-0.015,1.991,8,8,1*7E
$GPFPD,1593,203236.00,322.090,-0.580,1.490,38.2234527,119.1219421,30.306,-0.010,-0.054,-0.017,1.989,8,8,1*75
$GPFPD,1593,203237.00,322.110,-0.600,1.460,38.2234528,119.1219421,30.304,-0.002,-0.045,0.000,1.990,8,8,1*54
$GPFPD,1593,203238.00,322.130,-0.620,1.450,38.2234529,119.1219421,30.318,0.002,-0.059,0.014,1.992,8,8,1*73
$GPFPD,1593,203239.00,322.150,-0.620,1.480,38.2234528,119.1219421,30.338,-0.010,-0.072,0.012,1.991,8,8,1*58
$GPFPD,1593,203240.00,322.160,-0.600,1.500,38.2234527,119.1219420,30.346,-0.015,-0.080,-0.003,1.991,8,8,1*7C
$GPFPD,1593,203241.00,322.160,-0.580,1.500,38.2234526,119.1219420,30.340,-0.009,-0.076,-0.015,1.995,8,8,1*76
$GPFPD,1593,203242.00,322.170,-0.580,1.480,38.2234525,119.1219418,30.327,-0.011,-0.069,-0.020,1.993,8,8,1*73
$GPFPD,1593,203243.00,322.190,-0.590,1.460,38.2234525,119.1219417,30.317,-0.005,-0.058,-0.011,1.990,8,8,1*79
$GPFPD,1593,203244.00,322.210,-0.610,1.460,38.2234525,119.1219417,30.318,-0.002,-0.058,-0.002,1.992,8,8,1*76
$GPFPD,1593,203245.00,322.220,-0.610,1.460,38.2234526,119.1219417,30.325,0.011,-0.066,0.005,1.992,8,8,1*71
$GPFPD,1593,203246.00,322.230,-0.600,1.470,38.2234526,119.1219418,30.336,0.003,-0.070,0.010,1.989,8,8,1*74
$GPFPD,1593,203247.00,322.240,-0.590,1.500,38.2234526,119.1219418,30.351,-0.016,-0.063,0.012,1.992,8,8,1*5C
$GPFPD,1593,203248.00,322.240,-0.590,1.500,38.2234525,119.1219417,30.357,-0.016,-0.075,-0.002,1.991,8,8,1*71
$GPFPD,1593,203249.00,322.240,-0.570,1.500,38.2234524,119.1219416,30.350,-0.007,-0.071,-0.014,1.994,8,8,1*7F
$GPFPD,1593,203250.00,322.260,-0.570,1.490,38.2234524,119.1219415,30.337,-0.009,-0.064,-0.020,1.990,8,8,1*76
$GPFPD,1593,203251.00,322.260,-0.580,1.470,38.2234524,119.1219415,30.329,0.005,-0.063,-0.009,1.986,8,8,1*53
$GPFPD,1593,203252.00,322.270,-0.600,1.460,38.2234524,119.1219416,30.332,-0.005,-0.054,0.007,1.988,8,8,1*56
$GPFPD,1593,203253.00,322.290,-0.610,1.460,38.2234525,119.1219416,30.344,-0.009,-0.062,0.012,1.991,8,8,1*5D
$GPFPD,1593,203254.00,322.310,-0.610,1.470,38.2234524,119.1219415,30.358,-0.009,-0.077,0.009,1.990,8,8,1*52
$GPFPD,1593,203255.00,322.320,-0.600,1.490,38.2234523,119.1219414,30.365,-0.005,-0.086,0.000,1.991,8,8,1*5D
$GPFPD,1593,203256.00,322.320,-0.580,1.490,38.2234521,119.1219413,30.358,-0.012,-0.079,-0.017,1.990,8,8,1*72
$GPFPD,1593,203257.00,322.320,-0.570,1.480,38.2234520,119.1219412,30.342,-0.010,-0.071,-0.026,1.990,8,8,1*7E
$GPFPD,1593,203258.00,322.340,-0.580,1.460,38.2234520,119.1219411,30.327,0.002,-0.055,-0.015,1.993,8,8,1*5D
$GPFPD,1593,203259.00,322.360,-0.580,1.460,38.2234521,119.1219412,30.322,0.000,-0.044,0.001,1.994,8,8,1*74
$GPFPD,1593,203260.00,322.380,-0.600,1.470,38.2234521,119.1219413,30.330,-0.001,-0.060,0.011,1.989,8,8,1*5F
$GPFPD,1593,203261.00,322.380,-0.600,1.480,38.2234520,119.1219413,30.346,-0.007,-0.072,0.019,1.990,8,8,1*54
$GPFPD,1593,203262.00,322.390,-0.590,1.490,38.2234519,119.1219412,30.361,-0.011,-0.063,0.024,1.991,8,8,1*5B
$GPFPD,1593,203263.00,322.390,-0.570,1.490,38.2234517,119.1219410,30.359,-0.020,-0.079,-0.007,1.993,8,8,1*74
$GPFPD,1593,203264.00,322.390,-0.560,1.480,38.2234515,119.1219408,30.337,-0.021,-0.067,-0.024,1.990,8,8,1*7C
$GPFPD,1593,203265.00,322.400,-0.580,1.450,38.2234515,119.1219407,30.315,0.005,-0.046,-0.011,1.993,8,8,1*52
$GPFPD,1593,203266.00,322.430,-0.580,1.450,38.2234515,119.1219408,30.308,0.002,-0.048,0.000,1.989,8,8,1*7E
$GPFPD,1593,203267.00,322.440,-0.590,1.470,38.2234515,119.1219408,30.312,-0.014,-0.056,0.012,1.991,8,8,1*5F
$GPFPD,1593,203268.00,322.450,-0.590,1.470,38.2234515,119.1219408,30.321,-0.004,-0.055,0.022,1.987,8,8,1*57
$GPFPD,1593,203269.00,322.450,-0.590,1.480,38.2234514,119.1219407,30.328,-0.014,-0.070,0.016,1.989,8,8,1*51
$GPFPD,1593,203270.00,322.460,-0.580,1.490,38.2234512,119.1219406,30.330,-0.015,-0.074,0.000,1.989,8,8,1*56
$GPFPD,1593,203271.00,322.450,-0.570,1.490,38.2234510,119.1219405,30.315,-0.007,-0.066,-0.014,1.992,8,8,1*7F
$GPFPD,1593,203272.00,322.460,-0.560,1.480,38.2234509,119.1219404,30.289,-0.002,-0.062,-0.024,1.989,8,8,1*7A
$GPFPD,1593,203273.00,322.470,-0.570,1.460,38.2234509,119.1219405,30.273,0.008,-0.057,-0.008,1.988,8,8,1*5F
$GPFPD,1593,203274.00,322.500,-0.590,1.450,38.2234509,119.1219406,30.278,0.003,-0.048,0.020,1.990,8,8,1*70
$GPFPD,1593,203275.00,322.520,-0.600,1.470,38.2234508,119.1219405,30.292,-0.019,-0.094,0.018,1.988,8,8,1*58
$GPFPD,1593,203276.00,322.520,-0.600,1.480,38.2234507,119.1219403,30.300,-0.023,-0.080,0.000,1.990,8,8,1*5B
$GPFPD,1593,203277.00,322.520,-0.600,1.480,38.2234505,119.1219401,30.300,-0.007,-0.088,-0.013,1.988,8,8,1*72
$GPFPD,1593,203278.00,322.520,-0.580,1.470,38.2234503,119.1219401,30.286,0.000,-0.066,-0.019,1.987,8,8,1*5F
$GPFPD,1593,203279.00,322.530,-0.570,1.470,38.2234503,119.1219402,30.267,0.000,-0.052,-0.020,1.988,8,8,1*5E
$GPFPD,1593,203280.00,322.540,-0.590,1.450,38.2234504,119.1219402,30.261,-0.003,-0.050,-0.004,1.987,8,8,1*77
$GPFPD,1593,203281.00,322.570,-0.600,1.460,38.2234504,119.1219403,30.269,-0.005,-0.061,0.013,1.986,8,8,1*5B
$GPFPD,1593,203282.00,322.580,-0.610,1.480,38.2234504,119.1219402,30.285,-0.019,-0.070,0.016,1.989,8,8,1*5C
$GPFPD,1593,203283.00,322.570,-0.600,1.490,38.2234503,119.1219400,30.296,-0.018,-0.084,0.001,1.990,8,8,1*51
$GPFPD,1593,203284.00,322.570,-0.590,1.480,38.2234501,119.1219398,30.292,-0.012,-0.076,-0.009,1.986,8,8,1*78
$GPFPD,1593,203285.00,322.570,-0.580,1.460,38.2234500,119.1219397,30.282,-0.004,-0.069,-0.011,1.987,8,8,1*78
$GPFPD,1593,203286.00,322.590,-0.580,1.450,38.2234500,119.1219397,30.274,-0.005,-0.069,-0.009,1.989,8,8,1*79
$GPFPD,1593,203287.00,322.590,-0.580,1.460,38.2234499,119.1219397,30.270,-0.007,-0.078,-0.006,1.991,8,8,1*7A
$GPFPD,1593,203288.00,322.600,-0.580,1.480,38.2234498,119.1219396,30.265,-0.018,-0.066,-0.006,1.985,8,8,1*71
$GPFPD,1593,203289.00,322.600,-0.580,1.480,38.2234497,119.1219395,30.260,-0.020,-0.069,-0.006,1.987,8,8,1*7F
$GPFPD,1593,203290.00,322.610,-0.580,1.450,38.2234497,119.1219393,30.255,-0.009,-0.062,-0.003,1.987,8,8,1*7E
$GPFPD,1593,203291.00,322.620,-0.590,1.450,38.2234497,119.1219394,30.254,0.005,-0.062,0.004,1.991,8,8,1*77
$GPFPD,1593,203292.00,322.630,-0.580,1.470,38.2234496,119.1219395,30.257,-0.006,-0.067,0.004,1.985,8,8,1*5B
$GPFPD,1593,203293.00,322.640,-0.580,1.500,38.2234495,119.1219394,30.263,-0.016,-0.075,0.004,1.987,8,8,1*5E
$GPFPD,1593,203294.00,322.640,-0.590,1.500,38.2234494,119.1219393,30.260,-0.018,-0.080,-0.007,1.986,8,8,1*76
$GPFPD,1593,203295.00,322.650,-0.580,1.480,38.2234492,119.1219392,30.245,-0.013,-0.075,-0.023,1.986,8,8,1*79
$GPFPD,1593,203296.00,322.660,-0.580,1.460,38.2234491,119.1219391,30.227,-0.009,-0.076,-0.025,1.987,8,8,1*7C
$GPFPD,1593,203297.00,322.680,-0.590,1.440,38.2234491,119.1219391,30.216,-0.004,-0.064,-0.007,1.986,8,8,1*7D
$GPFPD,1593,203298.00,322.700,-0.600,1.450,38.2234490,119.1219391,30.219,-0.001,-0.065,0.008,1.986,8,8,1*58
$GPFPD,1593,203299.00,322.700,-0.600,1.460,38.2234489,119.1219392,30.230,-0.002,-0.082,0.001,1.985,8,8,1*5A
$GPFPD,1593,203300.00,322.710,-0.590,1.490,38.2234488,119.1219391,30.234,-0.012,-0.085,-0.006,1.987,8,8,1*77
$GPFPD,1593,203301.00,322.720,-0.580,1.480,38.2234487,119.1219390,30.225,-0.019,-0.075,-0.016,1.986,8,8,1*7F
$GPFPD,1593,203302.00,322.740,-0.590,1.460,38.2234486,119.1219389,30.214,-0.010,-0.068,-0.017,1.984,8,8,1*78
$GPFPD,1593,203303.00,322.760,-0.600,1.460,38.2234485,119.1219389,30.212,0.000,-0.073,-0.008,1.987,8,8,1*5F
$GPFPD,1593,203304.00,322.770,-0.610,1.480,38.2234485,119.1219389,30.214,-0.007,-0.072,0.000,1.988,8,8,1*51
$GPFPD,1593,203305.00,322.760,-0.600,1.490,38.2234484,119.1219389,30.215,-0.014,-0.064,-0.009,1.984,8,8,1*7C
$GPFPD,1593,203306.00,322.770,-0.600,1.490,38.2234483,119.1219388,30.213,-0.003,-0.074,-0.010,1.987,8,8,1*72
$GPFPD,1593,203307.00,322.790,-0.590,1.480,38.2234483,119.1219388,30.215,-0.005,-0.054,0.005,1.985,8,8,1*5F
$GPFPD,1593,203308.00,322.800,-0.600,1.480,38.2234482,119.1219387,30.220,-0.006,-0.070,0.000,1.988,8,8,1*59
$GPFPD,1593,203309.00,322.810,-0.590,1.490,38.2234481,119.1219386,30.223,-0.014,-0.073,-0.008,1.986,8,8,1*78
$GPFPD,1593,203310.00,322.810,-0.600,1.480,38.2234480,119.1219383,30.222,-0.007,-0.070,-0.006,1.984,8,8,1*73
$GPFPD,1593,203311.00,322.810,-0.600,1.480,38.2234479,119.1219383,30.222,0.001,-0.079,-0.007,1.986,8,8,1*55
$GPFPD,1593,203312.00,322.820,-0.600,1.480,38.2234478,119.1219382,30.219,-0.004,-0.067,-0.010,1.987,8,8,1*7D
$GPFPD,1593,203313.00,322.830,-0.600,1.480,38.2234478,119.1219382,30.216,-0.005,-0.059,-0.003,1.985,8,8,1*7E
$GPFPD,1593,203314.00,322.830,-0.600,1.470,38.2234477,119.1219380,30.218,-0.017,-0.054,0.003,1.984,8,8,1*57
$GPFPD,1593,203315.00,322.850,-0.610,1.460,38.2234478,119.1219379,30.223,-0.011,-0.065,0.000,1.987,8,8,1*55
$GPFPD,1593,203316.00,322.860,-0.620,1.450,38.2234477,119.1219378,30.228,-0.013,-0.061,0.005,1.987,8,8,1*53
$GPFPD,1593,203317.00,322.860,-0.610,1.460,38.2234476,119.1219377,30.230,-0.008,-0.081,-0.001,1.990,8,8,1*7E
$GPFPD,1593,203318.00,322.870,-0.590,1.470,38.2234475,119.1219376,30.228,-0.006,-0.072,-0.005,1.983,8,8,1*75
$GPFPD,1593,203319.00,322.860,-0.580,1.490,38.2234474,119.1219376,30.222,-0.011,-0.075,-0.012,1.986,8,8,1*73
$GPFPD,1593,203320.00,322.840,-0.560,1.510,38.2234473,119.1219375,30.215,-0.009,-0.064,-0.008,1.987,8,8,1*7F
$GPFPD,1593,203321.00,322.840,-0.570,1.500,38.2234473,119.1219374,30.206,-0.005,-0.071,-0.013,1.985,8,8,1*7D
$GPFPD,1593,203322.00,322.860,-0.580,1.480,38.2234472,119.1219373,30.198,-0.003,-0.071,-0.013,1.983,8,8,1*78
$GPFPD,1593,203323.00,322.890,-0.590,1.460,38.2234472,119.1219371,30.191,-0.011,-0.066,-0.002,1.988,8,8,1*7C
$GPFPD,1593,203324.00,322.910,-0.600,1.440,38.2234472,119.1219371,30.197,0.006,-0.061,0.012,1.984,8,8,1*70
$GPFPD,1593,203325.00,322.940,-0.600,1.450,38.2234471,119.1219371,30.215,0.002,-0.074,0.018,1.990,8,8,1*70
$GPFPD,1593,203326.00,322.930,-0.590,1.500,38.2234470,119.1219371,30.228,-0.021,-0.081,0.006,1.986,8,8,1*5B
$GPFPD,1593,203327.00,322.930,-0.560,1.510,38.2234468,119.1219368,30.217,-0.019,-0.091,-0.027,1.987,8,8,1*7C
$GPFPD,1593,203328.00,322.930,-0.560,1.460,38.2234466,119.1219366,30.187,-0.008,-0.058,-0.037,1.988,8,8,1*74
$GPFPD,1593,203329.00,322.960,-0.580,1.420,38.2234466,119.1219366,30.163,0.017,-0.045,-0.020,1.983,8,8,1*52
$GPFPD,1593,203330.00,322.990,-0.600,1.430,38.2234469,119.1219367,30.165,0.012,-0.054,0.008,1.987,8,8,1*71
