321.650000	-0.590000	1.490000	38.223456	119.121948	30.437000	
321.640000	-0.590000	1.470000	38.223456	119.121948	30.427000	
321.650000	-0.590000	1.460000	38.223456	119.121948	30.415000	
321.670000	-0.600000	1.450000	38.223456	119.121948	30.408000	
321.690000	-0.600000	1.460000	38.223456	119.121948	30.406000	
321.690000	-0.610000	1.470000	38.223456	119.121948	30.410000	
321.700000	-0.600000	1.480000	38.223456	119.121948	30.414000	
321.690000	-0.580000	1.490000	38.223456	119.121947	30.407000	
321.680000	-0.560000	1.490000	38.223456	119.121947	30.385000	
321.690000	-0.560000	1.480000	38.223456	119.121947	30.361000	
321.720000	-0.580000	1.470000	38.223456	119.121947	30.348000	
321.730000	-0.600000	1.460000	38.223456	119.121947	30.350000	
321.750000	-0.610000	1.470000	38.223456	119.121947	30.362000	
321.760000	-0.600000	1.480000	38.223455	119.121947	30.369000	
321.760000	-0.580000	1.490000	38.223455	119.121947	30.364000	
321.750000	-0.560000	1.490000	38.223455	119.121947	30.351000	
321.750000	-0.550000	1.470000	38.223455	119.121946	30.328000	
321.770000	-0.570000	1.460000	38.223455	119.121946	30.310000	
321.780000	-0.590000	1.470000	38.223455	119.121946	30.302000	
321.790000	-0.610000	1.470000	38.223455	119.121946	30.306000	
321.800000	-0.610000	1.470000	38.223455	119.121946	30.321000	
321.820000	-0.610000	1.490000	38.223455	119.121946	30.337000	
321.830000	-0.590000	1.490000	38.223455	119.121946	30.338000	
321.830000	-0.580000	1.480000	38.223455	119.121946	30.323000	
321.840000	-0.590000	1.460000	38.223455	119.121946	30.305000	
321.870000	-0.590000	1.450000	38.223455	119.121946	30.292000	
321.880000	-0.580000	1.470000	38.223455	119.121946	30.288000	
321.880000	-0.590000	1.470000	38.223455	119.121945	30.291000	
321.890000	-0.600000	1.480000	38.223455	119.121945	30.303000	
321.910000	-0.610000	1.480000	38.223455	119.121945	30.315000	
321.920000	-0.590000	1.480000	38.223455	119.121945	30.315000	
321.930000	-0.590000	1.480000	38.223455	119.121945	30.305000	
321.940000	-0.590000	1.470000	38.223455	119.121945	30.297000	
321.950000	-0.590000	1.480000	38.223455	119.121945	30.295000	
321.950000	-0.580000	1.490000	38.223455	119.121945	30.290000	
321.960000	-0.580000	1.480000	38.223455	119.121945	30.285000	
321.980000	-0.590000	1.460000	38.223455	119.121945	30.285000	
321.980000	-0.590000	1.470000	38.223455	119.121945	30.292000	
321.980000	-0.590000	1.490000	38.223454	119.121944	30.303000	
321.960000	-0.590000	1.500000	38.223454	119.121944	30.305000	
321.960000	-0.590000	1.490000	38.223454	119.121944	30.298000	
321.960000	-0.600000	1.460000	38.223454	119.121944	30.286000	
321.980000	-0.600000	1.460000	38.223454	119.121944	30.280000	
321.990000	-0.590000	1.480000	38.223454	119.121944	30.284000	
321.990000	-0.590000	1.490000	38.223454	119.121944	30.293000	
321.990000	-0.600000	1.490000	38.223454	119.121944	30.298000	
322.000000	-0.600000	1.470000	38.223454	119.121943	30.300000	
322.010000	-0.600000	1.470000	38.223453	119.121943	30.301000	
322.010000	-0.590000	1.480000	38.223453	119.121943	30.301000	
322.020000	-0.590000	1.500000	38.223453	119.121943	30.299000	
322.030000	-0.590000	1.500000	38.223453	119.121943	30.297000	
322.030000	-0.590000	1.490000	38.223453	119.121943	30.300000	
322.040000	-0.590000	1.490000	38.223453	119.121943	30.301000	
322.050000	-0.590000	1.470000	38.223453	119.121943	30.300000	
322.060000	-0.590000	1.460000	38.223453	119.121942	30.300000	
322.070000	-0.590000	1.480000	38.223453	119.121942	30.309000	
322.070000	-0.590000	1.510000	38.223453	119.121942	30.319000	
322.070000	-0.580000	1.520000	38.223453	119.121942	30.318000	
322.090000	-0.580000	1.490000	38.223453	119.121942	30.306000	
322.110000	-0.600000	1.460000	38.223453	119.121942	30.304000	
322.130000	-0.620000	1.450000	38.223453	119.121942	30.318000	
322.150000	-0.620000	1.480000	38.223453	119.121942	30.338000	
322.160000	-0.600000	1.500000	38.223453	119.121942	30.346000	
322.160000	-0.580000	1.500000	38.223453	119.121942	30.340000	
322.170000	-0.580000	1.480000	38.223453	119.121942	30.327000	
322.190000	-0.590000	1.460000	38.223453	119.121942	30.317000	
322.210000	-0.610000	1.460000	38.223453	119.121942	30.318000	
322.220000	-0.610000	1.460000	38.223453	119.121942	30.325000	
322.230000	-0.600000	1.470000	38.223453	119.121942	30.336000	
322.240000	-0.590000	1.500000	38.223453	119.121942	30.351000	
322.240000	-0.590000	1.500000	38.223453	119.121942	30.357000	
322.240000	-0.570000	1.500000	38.223452	119.121942	30.350000	
322.260000	-0.570000	1.490000	38.223452	119.121942	30.337000	
322.260000	-0.580000	1.470000	38.223452	119.121942	30.329000	
322.270000	-0.600000	1.460000	38.223452	119.121942	30.332000	
322.290000	-0.610000	1.460000	38.223453	119.121942	30.344000	
322.310000	-0.610000	1.470000	38.223452	119.121942	30.358000	
322.320000	-0.600000	1.490000	38.223452	119.121941	30.365000	
322.320000	-0.580000	1.490000	38.223452	119.121941	30.358000	
322.320000	-0.570000	1.480000	38.223452	119.121941	30.342000	
322.340000	-0.580000	1.460000	38.223452	119.121941	30.327000	
322.360000	-0.580000	1.460000	38.223452	119.121941	30.322000	
322.380000	-0.600000	1.470000	38.223452	119.121941	30.330000	
322.380000	-0.600000	1.480000	38.223452	119.121941	30.346000	
322.390000	-0.590000	1.490000	38.223452	119.121941	30.361000	
322.390000	-0.570000	1.490000	38.223452	119.121941	30.359000	
322.390000	-0.560000	1.480000	38.223452	119.121941	30.337000	
322.400000	-0.580000	1.450000	38.223452	119.121941	30.315000	
322.430000	-0.580000	1.450000	38.223452	119.121941	30.308000	
322.440000	-0.590000	1.470000	38.223452	119.121941	30.312000	
322.450000	-0.590000	1.470000	38.223452	119.121941	30.321000	
322.450000	-0.590000	1.480000	38.223451	119.121941	30.328000	
322.460000	-0.580000	1.490000	38.223451	119.121941	30.330000	
322.450000	-0.570000	1.490000	38.223451	119.121940	30.315000	
322.460000	-0.560000	1.480000	38.223451	119.121940	30.289000	
322.470000	-0.570000	1.460000	38.223451	119.121940	30.273000	
322.500000	-0.590000	1.450000	38.223451	119.121941	30.278000	
322.520000	-0.600000	1.470000	38.223451	119.121940	30.292000	
322.520000	-0.600000	1.480000	38.223451	119.121940	30.300000	
322.520000	-0.600000	1.480000	38.223450	119.121940	30.300000	
322.520000	-0.580000	1.470000	38.223450	119.121940	30.286000	
322.530000	-0.570000	1.470000	38.223450	119.121940	30.267000	
322.540000	-0.590000	1.450000	38.223450	119.121940	30.261000	
322.570000	-0.600000	1.460000	38.223450	119.121940	30.269000	
322.580000	-0.610000	1.480000	38.223450	119.121940	30.285000	
322.570000	-0.600000	1.490000	38.223450	119.121940	30.296000	
322.570000	-0.590000	1.480000	38.223450	119.121940	30.292000	
322.570000	-0.580000	1.460000	38.223450	119.121940	30.282000	
322.590000	-0.580000	1.450000	38.223450	119.121940	30.274000	
322.590000	-0.580000	1.460000	38.223450	119.121940	30.270000	
322.600000	-0.580000	1.480000	38.223450	119.121940	30.265000	
322.600000	-0.580000	1.480000	38.223450	119.121939	30.260000	
322.610000	-0.580000	1.450000	38.223450	119.121939	30.255000	
322.620000	-0.590000	1.450000	38.223450	119.121939	30.254000	
322.630000	-0.580000	1.470000	38.223450	119.121939	30.257000	
322.640000	-0.580000	1.500000	38.223450	119.121939	30.263000	
322.640000	-0.590000	1.500000	38.223449	119.121939	30.260000	
322.650000	-0.580000	1.480000	38.223449	119.121939	30.245000	
322.660000	-0.580000	1.460000	38.223449	119.121939	30.227000	
322.680000	-0.590000	1.440000	38.223449	119.121939	30.216000	
322.700000	-0.600000	1.450000	38.223449	119.121939	30.219000	
322.700000	-0.600000	1.460000	38.223449	119.121939	30.230000	
322.710000	-0.590000	1.490000	38.223449	119.121939	30.234000	
322.720000	-0.580000	1.480000	38.223449	119.121939	30.225000	
322.740000	-0.590000	1.460000	38.223449	119.121939	30.214000	
322.760000	-0.600000	1.460000	38.223449	119.121939	30.212000	
322.770000	-0.610000	1.480000	38.223449	119.121939	30.214000	
322.760000	-0.600000	1.490000	38.223448	119.121939	30.215000	
322.770000	-0.600000	1.490000	38.223448	119.121939	30.213000	
322.790000	-0.590000	1.480000	38.223448	119.121939	30.215000	
322.800000	-0.600000	1.480000	38.223448	119.121939	30.220000	
322.810000	-0.590000	1.490000	38.223448	119.121939	30.223000	
322.810000	-0.600000	1.480000	38.223448	119.121938	30.222000	
322.810000	-0.600000	1.480000	38.223448	119.121938	30.222000	
322.820000	-0.600000	1.480000	38.223448	119.121938	30.219000	
322.830000	-0.600000	1.480000	38.223448	119.121938	30.216000	
322.830000	-0.600000	1.470000	38.223448	119.121938	30.218000	
322.850000	-0.610000	1.460000	38.223448	119.121938	30.223000	
322.860000	-0.620000	1.450000	38.223448	119.121938	30.228000	
322.860000	-0.610000	1.460000	38.223448	119.121938	30.230000	
322.870000	-0.590000	1.470000	38.223447	119.121938	30.228000	
322.860000	-0.580000	1.490000	38.223447	119.121938	30.222000	
322.840000	-0.560000	1.510000	38.223447	119.121938	30.215000	
322.840000	-0.570000	1.500000	38.223447	119.121937	30.206000	
322.860000	-0.580000	1.480000	38.223447	119.121937	30.198000	
322.890000	-0.590000	1.460000	38.223447	119.121937	30.191000	
322.910000	-0.600000	1.440000	38.223447	119.121937	30.197000	
322.940000	-0.600000	1.450000	38.223447	119.121937	30.215000	
322.930000	-0.590000	1.500000	38.223447	119.121937	30.228000	
322.930000	-0.560000	1.510000	38.223447	119.121937	30.217000	
322.930000	-0.560000	1.460000	38.223447	119.121937	30.187000	
322.960000	-0.580000	1.420000	38.223447	119.121937	30.163000	
322.990000	-0.600000	1.430000	38.223447	119.121937	30.165000	
323.000000	-0.610000	1.480000	38.223447	119.121937	30.184000	
323.010000	-0.620000	1.510000	38.223447	119.121937	30.204000	
322.990000	-0.610000	1.510000	38.223447	119.121936	30.210000	
323.000000	-0.580000	1.490000	38.223447	119.121936	30.199000	
323.020000	-0.590000	1.470000	38.223447	119.121936	30.182000	
323.030000	-0.600000	1.470000	38.223447	119.121936	30.168000	
323.040000	-0.600000	1.480000	38.223446	119.121936	30.160000	
323.040000	-0.600000	1.470000	38.223446	119.121936	30.156000	
